system time,ID,DLC,CAN-FD,data
15:44:01.643,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:01.645,0x7E8,8,CAN,x| 2E FF FF 2F F2 FF FF FF 
15:44:01.645,0x124,8,CAN,x| 68 0E 10 1D D8 12 21 00 
15:44:01.645,0x120,6,CAN,x| 02 42 FF A4 63 01 
15:44:01.645,0x122,8,CAN,x| B0 00 00 01 12 00 00 00 
15:44:01.647,0x7E8,8,CAN,x| 2F FF FF FF FF FF FF FF 
15:44:01.647,0x314,8,CAN,x| 00 00 00 00 00 00 6F 01 
15:44:01.647,0x500,8,CAN,x| 75 01 00 3F 3F 3F 3F 3F 
15:44:01.647,0x32E,8,CAN,x| 00 00 00 03 64 00 00 00 
15:44:01.649,0x7E8,8,CAN,x| 20 FF FF FF FF FF FF C1 
15:44:01.651,0x7E8,8,CAN,x| 21 FF FF FF FF 8C 53 00 
15:44:01.653,0x7E8,8,CAN,x| 22 00 00 FF 01 FF FF FF 
15:44:01.655,0x7E8,8,CAN,x| 23 FF FF 08 04 FF FF 02 
15:44:01.655,0x120,6,CAN,x| 02 42 FF A4 62 02 
15:44:01.655,0x124,8,CAN,x| 68 0E 10 1D D8 11 22 00 
15:44:01.655,0x122,8,CAN,x| B0 00 00 02 11 00 00 00 
15:44:01.657,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:01.657,0x7E8,8,CAN,x| 24 00 FF FF FF FF FF FF 
15:44:01.659,0x7E8,8,CAN,x| 25 FF FF FF FF FF FF FF 
15:44:01.661,0x7E8,8,CAN,x| 26 FF FF FF FF FF FF FF 
15:44:01.663,0x7E8,8,CAN,x| 27 FF FF FF FF FF FF FF 
15:44:01.665,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF FF 
15:44:01.665,0x120,6,CAN,x| 02 42 FF A4 62 03 
15:44:01.665,0x124,8,CAN,x| 68 0E 10 1D D8 12 23 00 
15:44:01.665,0x122,8,CAN,x| B0 00 00 03 12 00 00 00 
15:44:01.667,0x7E8,8,CAN,x| 29 FF FF FF FF 01 FF FF 
15:44:01.668,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:01.670,0x7E8,8,CAN,x| 2B FF FF FF FF FF FF FF 
15:44:01.672,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:01.674,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:01.674,0x124,8,CAN,x| 68 0E 10 1D D8 12 20 00 
15:44:01.674,0x120,6,CAN,x| 02 42 FF A4 65 00 
15:44:01.674,0x122,8,CAN,x| B0 00 00 00 12 00 00 00 
15:44:01.677,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:44:01.677,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:44:01.677,0x7E8,8,CAN,x| 2E FF 00 00 00 00 00 00 
15:44:01.677,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:01.685,0x124,8,CAN,x| 68 0E 10 1D D8 12 21 00 
15:44:01.685,0x120,6,CAN,x| 02 42 FD A4 60 01 
15:44:01.685,0x122,8,CAN,x| B0 00 00 01 12 00 00 00 
15:44:01.694,0x124,8,CAN,x| 68 0E 10 1D D8 12 22 00 
15:44:01.694,0x120,6,CAN,x| 02 42 FD A4 61 02 
15:44:01.694,0x122,8,CAN,x| B0 00 00 02 12 00 00 00 
15:44:01.696,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:01.700,0x7E0,8,CAN,x| 02 21 00 00 00 00 00 00 
15:44:01.704,0x7E8,8,CAN,x| 10 D2 61 00 FF FF FF FF 
15:44:01.706,0x7E0,8,CAN,x| 30 00 00 00 00 00 00 00 
15:44:01.706,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:44:01.706,0x120,6,CAN,x| 02 42 FD A4 61 03 
15:44:01.706,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:44:01.706,0x7E8,8,CAN,x| 21 FF FF FF FF FF FF FF 
15:44:01.709,0x7E8,8,CAN,x| 22 FF FF FF FF 01 FF 80 
15:44:01.710,0x7E8,8,CAN,x| 23 80 FF FF 80 FF 08 16 
15:44:01.713,0x7E8,8,CAN,x| 24 FF FF C5 FF FF FF FF 
15:44:01.714,0x7E8,8,CAN,x| 25 FF FF 24 0E 10 BF FF 
15:44:01.714,0x120,6,CAN,x| 02 43 03 A4 60 00 
15:44:01.714,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:01.714,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:01.716,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:01.716,0x7E8,8,CAN,x| 26 FF 00 14 3C 1A 64 00 
15:44:01.718,0x7E8,8,CAN,x| 27 FF FF 00 80 FF FF FF 
15:44:01.721,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF 2F 
15:44:01.722,0x7E8,8,CAN,x| 29 00 00 00 00 12 36 FF 
15:44:01.724,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:01.724,0x120,6,CAN,x| 02 43 03 A4 60 01 
15:44:01.724,0x124,8,CAN,x| 68 0E 10 1D D8 0A 21 00 
15:44:01.724,0x122,8,CAN,x| B0 00 00 01 0A 00 00 00 
15:44:01.726,0x7E8,8,CAN,x| 2B 5B 5B FF FF FF FF FF 
15:44:01.728,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:01.730,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:01.732,0x7E8,8,CAN,x| 2E FF FF 2F F2 FF FF FF 
15:44:01.734,0x7E8,8,CAN,x| 2F FF FF FF FF FF FF FF 
15:44:01.734,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:44:01.734,0x120,6,CAN,x| 02 43 03 A4 61 02 
15:44:01.734,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:44:01.736,0x7E8,8,CAN,x| 20 FF FF FF FF FF FF C1 
15:44:01.736,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:01.738,0x7E8,8,CAN,x| 21 FF FF FF FF 8C 53 00 
15:44:01.740,0x7E8,8,CAN,x| 22 00 00 FF 01 FF FF FF 
15:44:01.742,0x7E8,8,CAN,x| 23 FF FF 08 04 FF FF 02 
15:44:01.744,0x7E8,8,CAN,x| 24 00 FF FF FF FF FF FF 
15:44:01.744,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:44:01.746,0x120,6,CAN,x| 02 43 03 A4 61 03 
15:44:01.746,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:44:01.746,0x7E8,8,CAN,x| 25 FF FF FF FF FF FF FF 
15:44:01.746,0x314,8,CAN,x| 00 00 00 00 00 00 7B 01 
15:44:01.746,0x32E,8,CAN,x| 00 00 00 00 64 00 00 00 
15:44:01.748,0x7E8,8,CAN,x| 26 FF FF FF FF FF FF FF 
15:44:01.750,0x7E8,8,CAN,x| 27 FF FF FF FF FF FF FF 
15:44:01.752,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF FF 
15:44:01.754,0x7E8,8,CAN,x| 29 FF FF FF FF 01 FF FF 
15:44:01.754,0x120,6,CAN,x| 02 43 03 A4 5F 00 
15:44:01.754,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:01.754,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:01.756,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:01.756,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:01.758,0x7E8,8,CAN,x| 2B FF FF FF FF FF FF FF 
15:44:01.760,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:01.762,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:01.764,0x7E8,8,CAN,x| 2E FF 00 00 00 00 00 00 
15:44:01.764,0x120,6,CAN,x| 02 43 03 A4 5E 01 
15:44:01.764,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:44:01.764,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:44:01.774,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:44:01.774,0x120,6,CAN,x| 02 43 03 A4 5D 02 
15:44:01.774,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:44:01.776,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:44:01.776,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:44:01.776,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:01.784,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:44:01.784,0x120,6,CAN,x| 02 43 08 A4 60 03 
15:44:01.784,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:44:01.794,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:01.794,0x120,6,CAN,x| 02 43 08 A4 5F 00 
15:44:01.794,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:01.796,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:01.796,0x7E0,8,CAN,x| 02 21 00 00 00 00 00 00 
15:44:01.804,0x7E8,8,CAN,x| 10 D2 61 00 FF FF FF FF 
15:44:01.804,0x7E0,8,CAN,x| 30 00 00 00 00 00 00 00 
15:44:01.804,0x7E8,8,CAN,x| 21 FF FF FF FF FF FF FF 
15:44:01.806,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:44:01.806,0x120,6,CAN,x| 02 43 08 A4 5F 01 
15:44:01.806,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:44:01.806,0x7E8,8,CAN,x| 22 FF FF FF FF 01 FF 80 
15:44:01.808,0x7E8,8,CAN,x| 23 80 FF FF 80 FF 08 B6 
15:44:01.810,0x7E8,8,CAN,x| 24 FF FF CE FF FF FF FF 
15:44:01.812,0x7E8,8,CAN,x| 25 FF FF 26 0E 10 BF FF 
15:44:01.814,0x7E8,8,CAN,x| 26 FF 00 15 3B 19 64 00 
15:44:01.814,0x120,6,CAN,x| 02 43 08 A4 5E 02 
15:44:01.814,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:44:01.814,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:44:01.816,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:01.816,0x7E8,8,CAN,x| 27 FF FF 00 80 FF FF FF 
15:44:01.818,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF 30 
15:44:01.820,0x7E8,8,CAN,x| 29 00 00 00 00 13 35 FF 
15:44:01.822,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:01.824,0x7E8,8,CAN,x| 2B 5B 5B FF FF FF FF FF 
15:44:01.824,0x120,6,CAN,x| 02 43 08 A4 5C 03 
15:44:01.824,0x124,8,CAN,x| 68 0E 10 1D D8 0E 23 00 
15:44:01.824,0x122,8,CAN,x| B0 00 00 03 0E 00 00 00 
15:44:01.826,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:01.828,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:01.830,0x7E8,8,CAN,x| 2E FF FF 2F F2 FF FF FF 
15:44:01.832,0x7E8,8,CAN,x| 2F FF FF FF FF FF FF FF 
15:44:01.834,0x7E8,8,CAN,x| 20 FF FF FF FF FF FF C1 
15:44:01.834,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:01.834,0x120,6,CAN,x| 02 43 08 A4 5B 00 
15:44:01.834,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:01.836,0x7E8,8,CAN,x| 21 FF FF FF FF 8C 53 00 
15:44:01.836,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:01.838,0x7E8,8,CAN,x| 22 00 00 FF 01 FF FF FF 
15:44:01.840,0x7E8,8,CAN,x| 23 FF FF 08 04 FF FF 02 
15:44:01.842,0x7E8,8,CAN,x| 24 00 FF FF FF FF FF FF 
15:44:01.844,0x7E8,8,CAN,x| 25 FF FF FF FF FF FF FF 
15:44:01.844,0x124,8,CAN,x| 68 0E 10 1D D8 14 21 00 
15:44:01.844,0x120,6,CAN,x| 02 43 0A A4 5A 01 
15:44:01.846,0x122,8,CAN,x| B0 00 00 01 14 00 00 00 
15:44:01.846,0x7E8,8,CAN,x| 26 FF FF FF FF FF FF FF 
15:44:01.846,0x314,8,CAN,x| 00 00 00 00 00 00 93 01 
15:44:01.846,0x500,8,CAN,x| 75 02 3F 3F 3F 3F 3F 3F 
15:44:01.848,0x32E,8,CAN,x| 00 00 00 01 64 00 00 00 
15:44:01.848,0x7E8,8,CAN,x| 27 FF FF FF FF FF FF FF 
15:44:01.850,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF FF 
15:44:01.852,0x7E8,8,CAN,x| 29 FF FF FF FF 01 FF FF 
15:44:01.854,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:01.854,0x120,6,CAN,x| 02 43 0A A4 5F 02 
15:44:01.854,0x124,8,CAN,x| 68 0E 10 1D D8 12 22 00 
15:44:01.854,0x122,8,CAN,x| B0 00 00 02 12 00 00 00 
15:44:01.856,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:01.856,0x7E8,8,CAN,x| 2B FF FF FF FF FF FF FF 
15:44:01.858,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:01.860,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:01.862,0x7E8,8,CAN,x| 2E FF 00 00 00 00 00 00 
15:44:01.864,0x124,8,CAN,x| 68 0E 10 1D D8 14 23 00 
15:44:01.864,0x120,6,CAN,x| 02 43 0A A4 5E 03 
15:44:01.864,0x122,8,CAN,x| B0 00 00 03 14 00 00 00 
15:44:01.874,0x124,8,CAN,x| 68 0E 10 1D D8 14 20 00 
15:44:01.874,0x120,6,CAN,x| 02 43 0A A4 5E 00 
15:44:01.874,0x122,8,CAN,x| B0 00 00 00 14 00 00 00 
15:44:01.876,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:44:01.876,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:44:01.876,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:01.884,0x124,8,CAN,x| 68 0E 10 1D D8 14 21 00 
15:44:01.884,0x120,6,CAN,x| 02 43 0A A4 5E 01 
15:44:01.884,0x122,8,CAN,x| B0 00 00 01 14 00 00 00 
15:44:01.886,0x7E0,8,CAN,x| 02 21 00 00 00 00 00 00 
15:44:01.892,0x7E8,8,CAN,x| 10 D2 61 00 FF FF FF FF 
15:44:01.894,0x7E0,8,CAN,x| 30 00 00 00 00 00 00 00 
15:44:01.894,0x7E8,8,CAN,x| 21 FF FF FF FF FF FF FF 
15:44:01.894,0x124,8,CAN,x| 68 0E 10 1D D8 14 22 00 
15:44:01.896,0x120,6,CAN,x| 02 43 0A A4 5E 02 
15:44:01.896,0x122,8,CAN,x| B0 00 00 02 14 00 00 00 
15:44:01.896,0x7E8,8,CAN,x| 22 FF FF FF FF 01 FF 80 
15:44:01.896,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:01.898,0x7E8,8,CAN,x| 23 80 FF FF 80 FF 09 A6 
15:44:01.900,0x7E8,8,CAN,x| 24 FF FF CE FF FF FF FF 
15:44:01.902,0x7E8,8,CAN,x| 25 FF FF 28 0E 10 BF FF 
15:44:01.904,0x7E8,8,CAN,x| 26 FF 00 16 3A 1A 64 00 
15:44:01.904,0x124,8,CAN,x| 68 0E 10 1D D8 14 23 00 
15:44:01.906,0x120,6,CAN,x| 02 43 0A A4 5D 03 
15:44:01.906,0x122,8,CAN,x| B0 00 00 03 14 00 00 00 
15:44:01.906,0x7E8,8,CAN,x| 27 FF FF 00 80 FF FF FF 
15:44:01.908,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF 2F 
15:44:01.910,0x7E8,8,CAN,x| 29 00 00 00 00 12 37 FF 
15:44:01.912,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:01.914,0x7E8,8,CAN,x| 2B 5B 5B FF FF FF FF FF 
15:44:01.914,0x120,6,CAN,x| 02 43 0D A4 60 00 
15:44:01.914,0x124,8,CAN,x| 68 0E 10 1D D8 14 20 00 
15:44:01.914,0x122,8,CAN,x| B0 00 00 00 14 00 00 00 
15:44:01.916,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:01.916,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:01.918,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:01.920,0x7E8,8,CAN,x| 2E FF FF 2F F2 FF FF FF 
15:44:01.922,0x7E8,8,CAN,x| 2F FF FF FF FF FF FF FF 
15:44:01.924,0x7E8,8,CAN,x| 20 FF FF FF FF FF FF C1 
15:44:01.924,0x120,6,CAN,x| 02 43 0D A4 60 01 
15:44:01.924,0x124,8,CAN,x| 68 0E 10 1D D8 09 21 00 
15:44:01.924,0x122,8,CAN,x| B0 00 00 01 09 00 00 00 
15:44:01.926,0x7E8,8,CAN,x| 21 FF FF FF FF 8C 53 00 
15:44:01.928,0x7E8,8,CAN,x| 22 00 00 FF 01 FF FF FF 
15:44:01.930,0x7E8,8,CAN,x| 23 FF FF 08 04 FF FF 02 
15:44:01.932,0x7E8,8,CAN,x| 24 00 FF FF FF FF FF FF 
15:44:01.934,0x7E8,8,CAN,x| 25 FF FF FF FF FF FF FF 
15:44:01.934,0x124,8,CAN,x| 68 0E 10 1D D8 14 22 00 
15:44:01.934,0x120,6,CAN,x| 02 43 0D A4 60 02 
15:44:01.934,0x122,8,CAN,x| B0 00 00 02 14 00 00 00 
15:44:01.936,0x7E8,8,CAN,x| 26 FF FF FF FF FF FF FF 
15:44:01.936,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:01.938,0x7E8,8,CAN,x| 27 FF FF FF FF FF FF FF 
15:44:01.940,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF FF 
15:44:01.942,0x7E8,8,CAN,x| 29 FF FF FF FF 01 FF FF 
15:44:01.944,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:01.944,0x124,8,CAN,x| 68 0E 10 1D D8 14 23 00 
15:44:01.944,0x120,6,CAN,x| 02 43 0B A4 60 03 
15:44:01.946,0x122,8,CAN,x| B0 00 00 03 14 00 00 00 
15:44:01.946,0x7E8,8,CAN,x| 2B FF FF FF FF FF FF FF 
15:44:01.946,0x314,8,CAN,x| 00 00 00 00 00 00 95 01 
15:44:01.948,0x32E,8,CAN,x| 00 00 00 02 64 00 00 00 
15:44:01.948,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:01.950,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:01.952,0x7E8,8,CAN,x| 2E FF 00 00 00 00 00 00 
15:44:01.954,0x124,8,CAN,x| 68 0E 10 1D D8 14 20 00 
15:44:01.954,0x120,6,CAN,x| 02 43 0B A4 5E 00 
15:44:01.954,0x122,8,CAN,x| B0 00 00 00 14 00 00 00 
15:44:01.956,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:01.964,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:44:01.964,0x120,6,CAN,x| 02 43 0B A4 5D 01 
15:44:01.964,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:44:01.974,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:44:01.974,0x120,6,CAN,x| 02 43 0B A4 5C 02 
15:44:01.976,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:44:01.976,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:44:01.976,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:44:01.976,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:01.982,0x7E0,8,CAN,x| 02 21 00 00 00 00 00 00 
15:44:01.982,0x7E8,8,CAN,x| 10 D2 61 00 FF FF FF FF 
15:44:01.984,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:44:01.986,0x120,6,CAN,x| 02 43 0D A4 60 03 
15:44:01.986,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:44:01.986,0x7E0,8,CAN,x| 30 00 00 00 00 00 00 00 
15:44:01.988,0x7E8,8,CAN,x| 21 FF FF FF FF FF FF FF 
15:44:01.990,0x7E8,8,CAN,x| 22 FF FF FF FF 01 FF 80 
15:44:01.992,0x7E8,8,CAN,x| 23 80 FF FF 80 FF 09 86 
15:44:01.994,0x7E8,8,CAN,x| 24 FF FF CC FF FF FF FF 
15:44:01.994,0x120,6,CAN,x| 02 43 0D A4 60 00 
15:44:01.994,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:01.994,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:01.996,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:01.996,0x7E8,8,CAN,x| 25 FF FF 28 0E 10 BF FF 
15:44:01.998,0x7E8,8,CAN,x| 26 FF 00 16 3B 1A 64 00 
15:44:02.000,0x7E8,8,CAN,x| 27 FF FF 00 80 FF FF FF 
15:44:02.002,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF 30 
15:44:02.004,0x7E8,8,CAN,x| 29 00 00 00 00 13 35 FF 
15:44:02.006,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:44:02.006,0x120,6,CAN,x| 02 43 0D A4 60 01 
15:44:02.006,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:44:02.006,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:02.008,0x7E8,8,CAN,x| 2B 5B 5B FF FF FF FF FF 
15:44:02.010,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:02.012,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:02.014,0x7E8,8,CAN,x| 2E FF FF 2F F2 FF FF FF 
15:44:02.014,0x120,6,CAN,x| 02 43 09 A4 5F 02 
15:44:02.014,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:44:02.014,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:44:02.016,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.016,0x7E8,8,CAN,x| 2F FF FF FF FF FF FF FF 
15:44:02.018,0x7E8,8,CAN,x| 20 FF FF FF FF FF FF C1 
15:44:02.020,0x7E8,8,CAN,x| 21 FF FF FF FF 8C 53 00 
15:44:02.022,0x7E8,8,CAN,x| 22 00 00 FF 01 FF FF FF 
15:44:02.024,0x7E8,8,CAN,x| 23 FF FF 08 04 FF FF 02 
15:44:02.024,0x120,6,CAN,x| 02 43 09 A4 5F 03 
15:44:02.024,0x124,8,CAN,x| 68 0E 10 1D D8 0E 23 00 
15:44:02.024,0x122,8,CAN,x| B0 00 00 03 0E 00 00 00 
15:44:02.026,0x7E8,8,CAN,x| 24 00 FF FF FF FF FF FF 
15:44:02.028,0x7E8,8,CAN,x| 25 FF FF FF FF FF FF FF 
15:44:02.030,0x7E8,8,CAN,x| 26 FF FF FF FF FF FF FF 
15:44:02.032,0x7E8,8,CAN,x| 27 FF FF FF FF FF FF FF 
15:44:02.034,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF FF 
15:44:02.034,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:02.034,0x120,6,CAN,x| 02 43 09 A4 5E 00 
15:44:02.036,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:02.036,0x7E8,8,CAN,x| 29 FF FF FF FF 01 FF FF 
15:44:02.036,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.038,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:02.040,0x7E8,8,CAN,x| 2B FF FF FF FF FF FF FF 
15:44:02.042,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:02.044,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:02.044,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:44:02.044,0x120,6,CAN,x| 02 43 0A A4 5E 01 
15:44:02.046,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:44:02.046,0x7E8,8,CAN,x| 2E FF 00 00 00 00 00 00 
15:44:02.046,0x314,8,CAN,x| 00 00 00 00 00 00 91 01 
15:44:02.046,0x500,8,CAN,x| 75 03 3F 3F 3F 3F 3F 3F 
15:44:02.048,0x32E,8,CAN,x| 00 00 00 03 64 00 00 00 
15:44:02.054,0x124,8,CAN,x| 68 0E 10 1D D8 11 22 00 
15:44:02.054,0x120,6,CAN,x| 02 43 0A A4 5F 02 
15:44:02.054,0x122,8,CAN,x| B0 00 00 02 11 00 00 00 
15:44:02.056,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.064,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:44:02.064,0x120,6,CAN,x| 02 43 0A A4 60 03 
15:44:02.064,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:44:02.074,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:02.074,0x120,6,CAN,x| 02 43 0A A4 60 00 
15:44:02.076,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:02.076,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:44:02.076,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:44:02.076,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.086,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:44:02.086,0x120,6,CAN,x| 02 43 04 A4 5F 01 
15:44:02.086,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:44:02.086,0x7E0,8,CAN,x| 02 21 00 00 00 00 00 00 
15:44:02.092,0x7E8,8,CAN,x| 10 D2 61 00 FF FF FF FF 
15:44:02.094,0x7E0,8,CAN,x| 30 00 00 00 00 00 00 00 
15:44:02.094,0x7E8,8,CAN,x| 21 FF FF FF FF FF FF FF 
15:44:02.094,0x124,8,CAN,x| 68 0E 10 1D D8 12 22 00 
15:44:02.096,0x120,6,CAN,x| 02 43 04 A4 60 02 
15:44:02.096,0x122,8,CAN,x| B0 00 00 02 12 00 00 00 
15:44:02.096,0x7E8,8,CAN,x| 22 FF FF FF FF 01 FF 80 
15:44:02.096,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.098,0x7E8,8,CAN,x| 23 80 FF FF 80 FF 09 36 
15:44:02.100,0x7E8,8,CAN,x| 24 FF FF C3 FF FF FF FF 
15:44:02.102,0x7E8,8,CAN,x| 25 FF FF 28 0E 10 BF FF 
15:44:02.104,0x7E8,8,CAN,x| 26 FF 00 15 3C 1B 64 00 
15:44:02.106,0x124,8,CAN,x| 68 0E 10 1D D8 12 23 00 
15:44:02.106,0x120,6,CAN,x| 02 43 04 A4 60 03 
15:44:02.106,0x122,8,CAN,x| B0 00 00 03 12 00 00 00 
15:44:02.106,0x7E8,8,CAN,x| 27 FF FF 00 80 FF FF FF 
15:44:02.108,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF 2E 
15:44:02.110,0x7E8,8,CAN,x| 29 00 00 00 00 11 37 FF 
15:44:02.112,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:02.114,0x7E8,8,CAN,x| 2B 5B 5B FF FF FF FF FF 
